一级评论;实际爬取到的二级评论内容;单条评论情绪值;信任度指数1;正向情绪最大绝对值;负向情绪最大绝对值;情绪极性差值;信任度指数2;一级评论账号的粉丝数;信任度指数4;信任度值;归一化信任度值
太太那个网站啊想试试了[doge];回复@水螅_蹲等玛丽重制:好滴谢谢太太！;-0.2206384202372198
太太那个网站啊想试试了[doge];回复@麻薯豆乳烧:或者你直接搜mubert;0.012732665690786682
太太那个网站啊想试试了[doge];姐妹截到视频封面了吗[允悲]我手好慢;0.9674701772760412
太太那个网站啊想试试了[doge];好的谢谢太太[团圆兔];0.9929797993737304
太太那个网站啊想试试了[doge];你看视频封面那个就是，渣浪不让我发链接;0.5912679071966405
-----;------;------;0.49431923647237375;0.9929797993737304;-0.2206384202372198;1.2136182196109502;0.3931908901945249;26;2.9412832751053515e-06;0.3550046389234145;0.6082390060974052
AI已经可以作曲了;回复@麦芽脆心R:不管了，到了我也死了。芍芍和丹丹也不在了，不操心了;-0.09825229320192386
AI已经可以作曲了;回复@朱缇尘:不晓得多少年可以迭代到莫扎特（或者永远到不了？）;-0.9231175360404906
AI已经可以作曲了;回复@麦芽脆心R:还行，本科生的水平吧;0.7649247317052523
AI已经可以作曲了;以你的评估，质量如何？;-0.8357198367951573
-----;------;------;0.6795459749542153;0.7649247317052523;-0.9231175360404906;1.688042267745743;0.15597886612712852;863;9.762797947753533e-05;0.33422946202843307;0.5726443361673954
机器人代替人类工作，人类的躺吃时代要来临了。//@邵宛誉的视窗:未来要考大学的孩子可以参考。;回复@我就是喜欢看小说:是的，应该包括各种服务，包括让机器人学得更快更好的各种数据。;0.9901056215684241
机器人代替人类工作，人类的躺吃时代要来临了。//@邵宛誉的视窗:未来要考大学的孩子可以参考。;回复@邵宛誉的视窗:这一天很快的。机器人一上线，真人就要不断修改，设计更优的机器人程式。;0.9976905883297769
机器人代替人类工作，人类的躺吃时代要来临了。//@邵宛誉的视窗:未来要考大学的孩子可以参考。;人类要考虑为机器服务的工作了。;0.8952544228496402
-----;------;------;0.046604064698067556;0.9976905883297769;;0;1.0;98597;0.011153911810598553;0.42087240824134675;0.7210920287094146
wow这可以，这样词曲创作的话效果如何我去看看;蛮不错的啊;0.8640623947880435
wow这可以，这样词曲创作的话效果如何我去看看;这太可以了;-0.31224995237188
wow这可以，这样词曲创作的话效果如何我去看看;要不说我，还真不知道;-0.6387818073329998
wow这可以，这样词曲创作的话效果如何我去看看;现在就去听一听;0.27804265378011683
wow这可以，这样词曲创作的话效果如何我去看看;我觉得还行;0.4388888888888891
wow这可以，这样词曲创作的话效果如何我去看看;可以去看看;0.026322386563048417
wow这可以，这样词曲创作的话效果如何我去看看;创作效果很棒的;0.9532786027800704
wow这可以，这样词曲创作的话效果如何我去看看;我觉得还行吧;0.4388888888888891
wow这可以，这样词曲创作的话效果如何我去看看;可以看看啊;0.052465563615616606
wow这可以，这样词曲创作的话效果如何我去看看;我觉得挺好的;0.6568492441998204
wow这可以，这样词曲创作的话效果如何我去看看;我也打算哦[打call];-0.09124009751922424
wow这可以，这样词曲创作的话效果如何我去看看;效果太好了;0.15740925759395497
wow这可以，这样词曲创作的话效果如何我去看看;可以去看一下;0.14954845994026367
wow这可以，这样词曲创作的话效果如何我去看看;一起冲冲冲;0.0
-----;------;------;0.42107522339606396;0.9532786027800704;-0.6387818073329998;1.5920604101130702;0.2039697949434649;53;5.995692830022448e-06;0.2500192064743776;0.4283646380295439
生活上更多的故事继续发生，温暖依旧如期而至;必须冲起来了;0.052465563615616606
生活上更多的故事继续发生，温暖依旧如期而至;可以的冲吧;0.052465563615616606
生活上更多的故事继续发生，温暖依旧如期而至;相信自己的实力;0.7142857142857142
生活上更多的故事继续发生，温暖依旧如期而至;细节很充分;0.7813401259867219
生活上更多的故事继续发生，温暖依旧如期而至;惊喜满满啊[鲜花];0.9066537090551035
生活上更多的故事继续发生，温暖依旧如期而至;肯定有很多温暖;0.9141345426393144
生活上更多的故事继续发生，温暖依旧如期而至;期待更多的故事[good];0.7666709762590109
生活上更多的故事继续发生，温暖依旧如期而至;温暖还会继续;0.9084666665387526
生活上更多的故事继续发生，温暖依旧如期而至;真的超级温暖呀;0.837673352426493
生活上更多的故事继续发生，温暖依旧如期而至;期待更多的故事[赞];0.9766419588014976
生活上更多的故事继续发生，温暖依旧如期而至;一起冲冲冲;0.0
生活上更多的故事继续发生，温暖依旧如期而至;期待更好的故事[爱你];0.9495258167436189
-----;------;------;0.36575968057309866;0.9766419588014976;0.0;0;1.0;157;1.7760825930443856e-05;0.5463074243944256;0.9360032191269001
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;听起来很投入;0.4775948236966929
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;对啊很厉害滴;0.03956104523071624
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;可厉害的那种;0.030242419752343652
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;确实挺好听;0.828190455073426
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;她真的很牛;0.627862806240342
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;ai真的是厉害;-0.16593018612565058
这首歌真的是AI写的吗？还真挺好听的[允悲]AI也太牛了;确实是写的很好;0.7119046180223878
-----;------;------;0.3618441329264022;0.828190455073426;-0.16593018612565058;0.9941206411990766;0.5029396794004617;45;5.090682591528493e-06;0.3459145430672639;0.5926647001231445
不知不觉网易严选已经陪伴我们七年时光了[doge]，希望以后继续陪我们走下去[doge];网易很会啊;0.3493491614757116
不知不觉网易严选已经陪伴我们七年时光了[doge]，希望以后继续陪我们走下去[doge];时间过的太快了;0.11502746134210518
不知不觉网易严选已经陪伴我们七年时光了[doge]，希望以后继续陪我们走下去[doge];确实很棒了;0.9675182218919733
不知不觉网易严选已经陪伴我们七年时光了[doge]，希望以后继续陪我们走下去[doge];会越来越棒滴;0.9327053444625131
不知不觉网易严选已经陪伴我们七年时光了[doge]，希望以后继续陪我们走下去[doge];会越来越好的;0.46585356016757884
不知不觉网易严选已经陪伴我们七年时光了[doge]，希望以后继续陪我们走下去[doge];时间真的太快了;0.28123038714137016
-----;------;------;0.32240088022079144;0.9675182218919733;;0;1.0;8;9.050102384939543e-07;0.5289605330903643;0.906282323203796
喜欢这首歌曲的旋律和歌词，单曲循环听起来了;必须听起来了;0.1801418439716307
喜欢这首歌曲的旋律和歌词，单曲循环听起来了;歌曲很好听;0.6135659513573841
喜欢这首歌曲的旋律和歌词，单曲循环听起来了;真的太上头了;-0.35133749360236854
喜欢这首歌曲的旋律和歌词，单曲循环听起来了;那是必须的啊;0.052465563615616606
喜欢这首歌曲的旋律和歌词，单曲循环听起来了;真的特别好听;-0.17267138340035948
喜欢这首歌曲的旋律和歌词，单曲循环听起来了;赶紧开始单曲循环;-0.9276644315863685
-----;------;------;0.47686067202826693;0.6135659513573841;-0.9276644315863685;1.5412303829437526;0.2293848085281237;45;5.090682591528493e-06;0.2824992103590746;0.48401350318459857
不止我一个人被一首品牌歌给戳到了吧，现在出歌没有两把刷子都不行呀，太卷了;我也被戳到了;0.0
-----;------;------;0.0;0.0;0.0;0;1.0;36;4.072546073222794e-06;0.40000081450921465;0.6853321652163644
网易你怎么这么会啊[doge]谐音梗还是你会玩儿，如期不就是七年吗！;真的是太会了;-0.09356969941129512
-----;------;------;0.0;;-0.09356969941129512;0;1.0;51;5.769440270398959e-06;0.40000115388805413;0.6853327466832676
感谢每个深夜有网易云的陪伴，希望可以越来越好!;所以时间到了开始emo[doge];0.027539675097048688
感谢每个深夜有网易云的陪伴，希望可以越来越好!;可以的可以的;0.052465563615616606
-----;------;------;0.012462944259283959;0.052465563615616606;;0;1.0;2;2.262525596234886e-07;0.40498522295422557;0.6938720864066082
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;安排上啊[憧憬];-0.216129013259597
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;太赞了啊;0.0
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;真的好听;-0.32568363742355366
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;太喜欢听这首歌;0.6869979550501244
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;这个福利我也要;0.75
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;超喜欢听如期;0.5128317676547851
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;特别的绝了;0.16212982654489316
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;冲冲冲;0.0
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;必须安排;0.03384615384615386
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;我觉得可以;0.052465563615616606
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;谁不喜欢;0.10207621360568786
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;这福利真的蛮不错的。;0.9775064433386993
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;真的是绝了;0.17175920156578717
嚯嚯嚯！不得不说我看的了这个满减！找时间去shopping一下[哈哈]http://t.cn/A6NL2KFt;@前线娱乐;0.7212753129719116
-----;------;------;0.38316149516395875;0.9775064433386993;-0.32568363742355366;1.303190080762253;0.3484049596188735;114;1.289639589853885e-05;0.29262916119231264;0.5013694206884076
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];是啊薅起来！;0.0
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];福利好棒;0.9556685372852296
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];我也来薅羊毛了;-0.05246556361561838
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];说的没错呢;-0.46133876042797306
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];赶紧去吧;-0.4332734684132087
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];哈哈哈我也想;0.7528970484055715
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];太划算了;0.3143354705368959
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];爱了爱了;0.7767320794978658
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];我也是呢;0.052465563615616606
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];这样的羊毛都喜欢薅。;0.1981635914773201
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];肯定是福利啊[打call];0.686367651745839
这不是纯纯属于放福利了吗？我想薅羊毛[彩虹屁];福利太好了;0.7000235270488353
-----;------;------;0.4631397573390792;0.9556685372852296;-0.46133876042797306;1.4170072977132027;0.29149635114339867;2968;0.00033575879848125705;0.3019215951526874;0.5172903979844351
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;还不错呢[憧憬];0.6583523082493461
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;太卷了啊;-0.40902668893759553
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;真让人感受到科技的力量;0.9869454509542348
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;这首如期超级动听;0.5189968139029304
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;机不可失，失不再来[求关注];0.30152266050695054
我还没有听呢，现在都卷到这个地步了，正好去看看有什么需要的！http://t.cn/A6NL2NwJ;@前线娱乐;0.7212753129719116
-----;------;------;0.44140469281570294;0.9869454509542348;-0.40902668893759553;1.3959721398918303;0.30201393005408483;435;4.920993171810877e-05;0.29737729113425876;0.5095045195577316
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;好传奇啊;0.9483841155471986
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;未来已来，太让人惊叹;0.9589726891494943
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;真的太厉害了;-0.5753023278659399
AI机器人都可以做歌了！！我觉得实在是太牛了吧！！http://t.cn/A6NL2Cg2;@前线娱乐;0.7212753129719116
-----;------;------;0.6356553878251937;0.9589726891494943;-0.5753023278659399;1.5342750170154342;0.23286249149228289;95;1.0746996582115708e-05;0.3474093011263071;0.5952257093509272
我只能说真的很牛啊，这个歌手梦都开始搞上AI[赞][赞]http://t.cn/A6NL2W20;真的很厉害！;0.19162526282660153
-----;------;------;0.0;0.19162526282660153;;0;1.0;301;3.405101022333503e-05;0.4000068102020447;0.6853424377983196
这样的折扣我感觉还挺划算的我们大家一起去听如期http://t.cn/A6NL295a;@前线娱乐;0.7212753129719116
-----;------;------;0.0;0.7212753129719116;;0;1.0;61;6.900703068516402e-06;0.4000013801406137;0.6853331343278696
这次的活动也是很惊喜了[哈哈]我也想要参与起来福利满满的样子http://t.cn/A6NL29ba;@前线娱乐;0.7212753129719116
这次的活动也是很惊喜了[哈哈]我也想要参与起来福利满满的样子http://t.cn/A6NL29ba;真滴不错啊[色];0.33648938243920146
-----;------;------;0.19239296526635508;0.7212753129719116;;0;1.0;546;6.176694877721239e-05;0.47696953949629745;0.8172047540611183
现在都这么卷了？只是没想到还有这么多的福利，我也去看看http://t.cn/A6NL2oof;一起去看看;0.026322386563048417
现在都这么卷了？只是没想到还有这么多的福利，我也去看看http://t.cn/A6NL2oof;@前线娱乐;0.7212753129719116
-----;------;------;0.3474764632044316;0.7212753129719116;;0;1.0;82;9.276354944563032e-06;0.5389924405527616;0.9234702603606004
还得是网易严选啊，这一次的活动又给我们带来了很多的惊喜，很多好的产品都很值得去看看http://t.cn/A6NL2oIu;也太棒啦;0.8011822071642303
还得是网易严选啊，这一次的活动又给我们带来了很多的惊喜，很多好的产品都很值得去看看http://t.cn/A6NL2oIu;@前线娱乐;0.7212753129719116
-----;------;------;0.039953447096159334;0.8011822071642303;;0;1.0;17;1.923146756799653e-06;0.4159817634678151;0.7127127553420316
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];很给力呢;0.29951684715896154
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];真的不错;0.7954798345952971
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];网易这次太给力了;-0.31136006018985185
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];太给力了;-0.35883691693780917
小兵出品，必属精品，网易严选这次也是非常给力。[打call][打call];说的是呢;-0.21917107282960968
-----;------;------;0.4444742650235238;0.7954798345952971;-0.35883691693780917;1.1543167515331063;0.42284162423344684;1209;0.00013676967229239885;0.34695370963724675;0.5944451321862658
这个满减优惠也太划算了。活动超给力。;确实很给力;0.5186340270863874
这个满减优惠也太划算了。活动超给力。;特别给力;0.16212982654489316
这个满减优惠也太划算了。活动超给力。;真的不错;0.7954798345952971
这个满减优惠也太划算了。活动超给力。;给我冲鸭;-0.40000000000000013
这个满减优惠也太划算了。活动超给力。;真的是啊;0.22222222222222254
-----;------;------;0.40005886414000097;0.7954798345952971;-0.40000000000000013;1.1954798345952973;0.40226008270235136;121;1.368827985722106e-05;0.3209303163929124;0.5498585518806757
这个优惠力度真的很大了，可以尝试一下;这么好的福利，必须尝试。;0.9078320945061769
-----;------;------;0.0;0.9078320945061769;;0;1.0;1137;0.00012862458014595326;0.4000257249160292;0.6853748448870536
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;太厉害了吧;-0.5810152417023446
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;已经期待住了;0.13345803711158033
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;我也是，特别期待;0.5088758256233055
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;特别特别期待。;0.6198643917895794
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;真的是超级让人期待了;0.4619350305541494
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;越来越高科技了;0.7545444514427757
不得不说AI人工智能现在真的是越来越厉害了，已经开始期待了;太佩服了啊;0.07033242408414675
-----;------;------;0.4196865998360455;0.7545444514427757;-0.5810152417023446;1.3355596931451204;0.3322201534274398;16;1.8100204769879087e-06;0.3007630633094896;0.5153054541848955
不得不说现在的AI真的越来越高科技了，不得不感叹一下;ai也太牛了;-0.17095597270648621
不得不说现在的AI真的越来越高科技了，不得不感叹一下;必须很不错的;0.8401521259342635
不得不说现在的AI真的越来越高科技了，不得不感叹一下;确实很不错哦;0.9028028756412108
不得不说现在的AI真的越来越高科技了，不得不感叹一下;这也太牛了;-0.11956280392283669
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的很厉害;0.19162526282660153
不得不说现在的AI真的越来越高科技了，不得不感叹一下;谁说不是呢[允悲];0.8326447246544113
不得不说现在的AI真的越来越高科技了，不得不感叹一下;希望未来可以发展得更好;0.9849010908464044
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的好多高科技[good];0.8476483669447488
不得不说现在的AI真的越来越高科技了，不得不感叹一下;这就是科技的力量;0.9641179799773507
不得不说现在的AI真的越来越高科技了，不得不感叹一下;还挺新颖的，想听一下;0.8438034014887588
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的太绝了;0.008581291297650617
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的太牛了;-0.11109549696600429
不得不说现在的AI真的越来越高科技了，不得不感叹一下;科技发展越来越好了;0.9440266453616186
不得不说现在的AI真的越来越高科技了，不得不感叹一下;可以听到更多样性的音乐;0.7932668903129068
不得不说现在的AI真的越来越高科技了，不得不感叹一下;真的越来越好了;0.4281502040108207
-----;------;------;0.43815956618951907;0.9849010908464044;-0.17095597270648621;1.1558570635528906;0.4220714682235547;502;5.678939246549564e-05;0.3441037716437226;0.5895622566895478
现在的人工智能太厉害了;确实厉害了;-0.02295905134290721
现在的人工智能太厉害了;确实很厉害;0.27847274782729436
现在的人工智能太厉害了;好厉害呀;-0.018499710030799754
-----;------;------;0.14105698454572657;0.27847274782729436;-0.02295905134290721;0.3014317991702016;0.8492841004148992;523;5.9165044341542265e-05;0.39614826699311867;0.6787314918301252
咱就说，这首歌曲也太好听了吧，而且还是网易严选七周年的主题曲，可以单曲循环听起来了;马上单曲循环了[爱你];-0.5565562366649304
咱就说，这首歌曲也太好听了吧，而且还是网易严选七周年的主题曲，可以单曲循环听起来了;赶紧单曲循环了;-0.9276644315863685
-----;------;------;0.18555409746071905;;-0.9276644315863685;0;1.0;119;1.3462027297597572e-05;0.4742243313897472;0.8125013150995252
ai现在也太高级了，还真是想不到，好怕人被取代了;确实很高级;0.305044639075702
-----;------;------;0.0;0.305044639075702;;0;1.0;9;1.0181365183056986e-06;0.4000002036273037;0.6853311185759389
网易严选也太会了吧，我也要去看看AI这个人工智能作曲作词;简直不要太智能了;-0.7891112713944888
-----;------;------;0.0;;-0.7891112713944888;0;1.0;11;1.2443890779291873e-06;0.4000002488778156;0.6853311961048592
真的还挺好听的，听的很上头;确实挺好听;0.828190455073426
-----;------;------;0.0;0.828190455073426;;0;1.0;1;1.131262798117443e-07;0.40000002262525597;0.6853308084602571
这谁顶得住啊[彩虹屁];倒是觉得特别;-0.1345248311270233
这谁顶得住啊[彩虹屁];出乎意料呢;0.7600000000000002
这谁顶得住啊[彩虹屁];反正我是不行的;-0.7866783103284816
-----;------;------;0.634007766301711;0.7600000000000002;-0.7866783103284816;1.5466783103284818;0.2266608448357591;58;6.561324229081169e-06;0.34426875671983387;0.589844930062547
阿来？我还真不知道网易搞了个这样的活动，我去看看;现在就去试试看;0.5746028353714197
阿来？我还真不知道网易搞了个这样的活动，我去看看;我也是这么觉得;0.052465563615616606
阿来？我还真不知道网易搞了个这样的活动，我去看看;我也要去看看;0.026322386563048417
阿来？我还真不知道网易搞了个这样的活动，我去看看;我觉得还行;0.4388888888888891
阿来？我还真不知道网易搞了个这样的活动，我去看看;感觉好棒啊;0.7687898766084227
阿来？我还真不知道网易搞了个这样的活动，我去看看;不要错过啊;0.6388888888888888
阿来？我还真不知道网易搞了个这样的活动，我去看看;赶紧去看看;-0.4332734684132087
-----;------;------;0.3969545898769215;0.7687898766084227;-0.4332734684132087;1.2020633450216314;0.3989683274891843;53;5.995692830022448e-06;0.31837036608500835;0.5454725200934285
喜欢，嘿嘿;[打call];0.0
-----;------;------;0.0;0.0;0.0;0;1.0;1;1.131262798117443e-07;0.40000002262525597;0.6853308084602571
楼主继续加油哦，永远支持啦.;[给力];0.0
-----;------;------;0.0;0.0;0.0;0;1.0;73;8.258218426257334e-06;0.4000016516436853;0.6853335995013922
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;真让人惊叹;0.8716625791067154
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;爱了爱了[awsl];0.7550354851400818
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;没错没错;-0.46206778253808056
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;真的很惊喜;0.9187703616643723
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;一起来感受;0.43523316062176143
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;无比赞同;0.27006584444123316
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;哈哈哈哈;0.7368421052631582
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;我也很喜欢;0.6238908595328863
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;好爱这首歌;0.5822243075558349
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;带来惊喜。;0.8235378436576792
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;很不错哦;0.8401521259342635
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;@娱乐News;0.7212753129719116
我们很喜欢的系列，感觉给我们带来不一样的惊喜了[憧憬]http://t.cn/A6N2FvlV;我感觉也是;0.09661835748792269
-----;------;------;0.37542956404941996;0.9187703616643723;-0.46206778253808056;1.3808381442024529;0.30958092789877356;312;3.529539930126422e-05;0.2740112558591377;0.46947086220813694
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;好传奇啊;0.9483841155471986
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;未来己来，真的感受到了;0.9088743466242843
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;给我冲鸭;-0.40000000000000013
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的没想到;-0.007228311994968761
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的好厉害;0.15374802518146424
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的好厉害;0.15374802518146424
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;必须夸一波;0.6875877795184138
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;确实啊;0.30769230769230815
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的有点厉害了;-0.2727775250959763
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;太强了啊;-0.6923076923076923
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;太厉害了;-0.5810152417023446
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真的是太卷了。;-0.25519605597252726
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;真没想到啊;-0.1704457501079928
这也太卷了吧！真是没想到啊！竟然是AI独立完成啊http://t.cn/A6N2FvxJ;ai超乎我想象;0.3969492742012959
-----;------;------;0.5031447457211571;0.9483841155471986;-0.6923076923076923;1.6406918078548909;0.17965409607255456;49;5.543187710775471e-06;0.27312064535502684;0.4679449552524333
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;超动听的如期;0.5108604764809734
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真让人大开眼界;0.3264824759553344
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;必须支持;0.25342465753424603
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;超级好听;-0.4674850423474364
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真的很牛;0.627862806240342
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;实力杠杠的;0.6875877795184147
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;大家快去听;0.5131325304232546
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真的好牛;0.603626804197348
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;真的很好听;0.13506354858115843
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;科技太强大了;0.7124512824132812
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;赶快去听一听。;0.3600007199858273
牛啊现在ai居然连作词作曲都能独立完成，我要去听听http://t.cn/A6N2ksI6;@娱乐News;0.7212753129719116
-----;------;------;0.32280094515833546;0.7212753129719116;-0.4674850423474364;1.188760355319348;0.405619822340326;1762;0.00019932850502829344;0.29140817270047026;0.49927746823114744
我连着听了好几遍，真的是越听越上头，没想到是AI独立完成的http://t.cn/A6N2F2W8;太神奇了;0.5486971903035922
我连着听了好几遍，真的是越听越上头，没想到是AI独立完成的http://t.cn/A6N2F2W8;@娱乐News;0.7212753129719116
-----;------;------;0.0862890613341597;0.7212753129719116;;0;1.0;42;4.751303752093261e-06;0.4345165747944143;0.7444689466235931
没想到Ai现在都这么厉害了，而且每句何必都很温暖http://t.cn/A6N2FPKe;对的，很温暖;0.9320789981466604
没想到Ai现在都这么厉害了，而且每句何必都很温暖http://t.cn/A6N2FPKe;@娱乐News;0.7212753129719116
-----;------;------;0.1054018425873744;0.9320789981466604;;0;1.0;82;9.276354944563032e-06;0.4421625923059387;0.7575690742892944
